match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
51348,2015-05-09 00:00:00,2015,1,FINISHED,SE Palmeiras,CA Mineiro,2.0,2.0
51424,2015-05-09 00:00:00,2015,1,FINISHED,Chapecoense AF,Coritiba FBC,2.0,1.0
51595,2015-05-10 00:00:00,2015,1,FINISHED,CR Vasco da Gama,Goiás EC,0.0,0.0
51557,2015-05-10 00:00:00,2015,1,FINISHED,Sport Club do Recife,Figueirense FC,4.0,1.0
51519,2015-05-10 00:00:00,2015,1,FINISHED,CA Paranaense,SC Internacional,3.0,0.0
51386,2015-05-10 00:00:00,2015,1,FINISHED,Fluminense FC,Joinville-SC,1.0,0.0
51405,2015-05-10 00:00:00,2015,1,FINISHED,São Paulo FC,CR Flamengo,2.0,1.0
51253,2015-05-10 00:00:00,2015,1,FINISHED,Grêmio FBPA,Ponte Preta,3.0,3.0
51291,2015-05-10 00:00:00,2015,1,FINISHED,Cruzeiro EC,SC Corinthians Paulista,0.0,1.0
51272,2015-05-10 00:00:00,2015,1,FINISHED,Avaí FC,Santos FC,1.0,1.0
51329,2015-05-16 00:00:00,2015,2,FINISHED,Goiás EC,CA Paranaense,2.0,0.0
51462,2015-05-16 00:00:00,2015,2,FINISHED,Coritiba FBC,Grêmio FBPA,2.0,0.0
51500,2015-05-17 00:00:00,2015,2,FINISHED,CA Mineiro,Fluminense FC,4.0,1.0
51310,2015-05-17 00:00:00,2015,2,FINISHED,CR Flamengo,Sport Club do Recife,2.0,2.0
51367,2015-05-17 00:00:00,2015,2,FINISHED,Santos FC,Cruzeiro EC,1.0,0.0
51576,2015-05-17 00:00:00,2015,2,FINISHED,SC Internacional,Avaí FC,1.0,0.0
51614,2015-05-17 00:00:00,2015,2,FINISHED,Figueirense FC,CR Vasco da Gama,0.0,0.0
51481,2015-05-17 00:00:00,2015,2,FINISHED,Ponte Preta,São Paulo FC,1.0,0.0
51538,2015-05-17 00:00:00,2015,2,FINISHED,Joinville-SC,SE Palmeiras,0.0,0.0
51443,2015-05-17 00:00:00,2015,2,FINISHED,SC Corinthians Paulista,Chapecoense AF,1.0,0.0
51406,2015-05-23 00:00:00,2015,3,FINISHED,São Paulo FC,Joinville-SC,3.0,0.0
51596,2015-05-23 00:00:00,2015,3,FINISHED,CR Vasco da Gama,SC Internacional,1.0,1.0
51349,2015-05-24 00:00:00,2015,3,FINISHED,SE Palmeiras,Goiás EC,0.0,1.0
51292,2015-05-24 00:00:00,2015,3,FINISHED,Cruzeiro EC,Ponte Preta,1.0,1.0
51387,2015-05-24 00:00:00,2015,3,FINISHED,Fluminense FC,SC Corinthians Paulista,0.0,0.0
51425,2015-05-24 00:00:00,2015,3,FINISHED,Chapecoense AF,Santos FC,1.0,0.0
51254,2015-05-24 00:00:00,2015,3,FINISHED,Grêmio FBPA,Figueirense FC,1.0,0.0
51558,2015-05-24 00:00:00,2015,3,FINISHED,Sport Club do Recife,Coritiba FBC,1.0,0.0
51273,2015-05-24 00:00:00,2015,3,FINISHED,Avaí FC,CR Flamengo,2.0,1.0
51520,2015-05-24 00:00:00,2015,3,FINISHED,CA Paranaense,CA Mineiro,1.0,0.0
51482,2015-05-30 00:00:00,2015,4,FINISHED,Ponte Preta,Chapecoense AF,3.0,1.0
51463,2015-05-30 00:00:00,2015,4,FINISHED,Coritiba FBC,Avaí FC,1.0,2.0
51615,2015-05-31 00:00:00,2015,4,FINISHED,Figueirense FC,Cruzeiro EC,2.0,1.0
51330,2015-05-31 00:00:00,2015,4,FINISHED,Goiás EC,Grêmio FBPA,1.0,1.0
51577,2015-05-31 00:00:00,2015,4,FINISHED,SC Internacional,São Paulo FC,0.0,0.0
51368,2015-05-31 00:00:00,2015,4,FINISHED,Santos FC,Sport Club do Recife,2.0,2.0
51501,2015-05-31 00:00:00,2015,4,FINISHED,CA Mineiro,CR Vasco da Gama,3.0,0.0
51444,2015-05-31 00:00:00,2015,4,FINISHED,SC Corinthians Paulista,SE Palmeiras,0.0,2.0
51311,2015-05-31 00:00:00,2015,4,FINISHED,CR Flamengo,Fluminense FC,2.0,3.0
51539,2015-05-31 00:00:00,2015,4,FINISHED,Joinville-SC,CA Paranaense,1.0,2.0
51388,2015-06-04 00:00:00,2015,5,FINISHED,Fluminense FC,Coritiba FBC,2.0,0.0
51407,2015-06-04 00:00:00,2015,5,FINISHED,São Paulo FC,Santos FC,3.0,2.0
51255,2015-06-04 00:00:00,2015,5,FINISHED,Grêmio FBPA,SC Corinthians Paulista,3.0,1.0
51426,2015-06-04 00:00:00,2015,5,FINISHED,Chapecoense AF,Joinville-SC,2.0,0.0
51597,2015-06-04 00:00:00,2015,5,FINISHED,CR Vasco da Gama,Ponte Preta,0.0,3.0
51521,2015-06-04 00:00:00,2015,5,FINISHED,CA Paranaense,Figueirense FC,1.0,0.0
51274,2015-06-04 00:00:00,2015,5,FINISHED,Avaí FC,CA Mineiro,1.0,4.0
51293,2015-06-04 00:00:00,2015,5,FINISHED,Cruzeiro EC,CR Flamengo,1.0,0.0
51559,2015-06-05 00:00:00,2015,5,FINISHED,Sport Club do Recife,Goiás EC,1.0,0.0
51350,2015-06-05 00:00:00,2015,5,FINISHED,SE Palmeiras,SC Internacional,1.0,1.0
51502,2015-06-06 00:00:00,2015,6,FINISHED,CA Mineiro,Cruzeiro EC,1.0,3.0
51312,2015-06-06 00:00:00,2015,6,FINISHED,CR Flamengo,Chapecoense AF,1.0,0.0
51369,2015-06-06 00:00:00,2015,6,FINISHED,Santos FC,Ponte Preta,2.0,2.0
51540,2015-06-07 00:00:00,2015,6,FINISHED,Joinville-SC,SC Corinthians Paulista,0.0,1.0
51578,2015-06-07 00:00:00,2015,6,FINISHED,SC Internacional,Coritiba FBC,2.0,0.0
51522,2015-06-07 00:00:00,2015,6,FINISHED,CA Paranaense,CR Vasco da Gama,2.0,0.0
51408,2015-06-07 00:00:00,2015,6,FINISHED,São Paulo FC,Grêmio FBPA,2.0,0.0
51389,2015-06-08 00:00:00,2015,6,FINISHED,Fluminense FC,Sport Club do Recife,0.0,0.0
51331,2015-06-08 00:00:00,2015,6,FINISHED,Goiás EC,Avaí FC,0.0,1.0
51616,2015-06-08 00:00:00,2015,6,FINISHED,Figueirense FC,SE Palmeiras,2.0,1.0
51503,2015-06-11 00:00:00,2015,7,FINISHED,CA Mineiro,Santos FC,2.0,2.0
51464,2015-06-13 00:00:00,2015,7,FINISHED,Coritiba FBC,CR Flamengo,0.0,1.0
51427,2015-06-13 00:00:00,2015,7,FINISHED,Chapecoense AF,São Paulo FC,0.0,1.0
51445,2015-06-13 00:00:00,2015,7,FINISHED,SC Corinthians Paulista,SC Internacional,2.0,1.0
51560,2015-06-14 00:00:00,2015,7,FINISHED,Sport Club do Recife,Joinville-SC,2.0,1.0
51275,2015-06-14 00:00:00,2015,7,FINISHED,Avaí FC,Figueirense FC,1.0,1.0
51598,2015-06-14 00:00:00,2015,7,FINISHED,CR Vasco da Gama,Cruzeiro EC,1.0,3.0
51483,2015-06-14 00:00:00,2015,7,FINISHED,Ponte Preta,Goiás EC,0.0,0.0
51256,2015-06-14 00:00:00,2015,7,FINISHED,Grêmio FBPA,CA Paranaense,2.0,1.0
51351,2015-06-14 00:00:00,2015,7,FINISHED,SE Palmeiras,Fluminense FC,2.0,1.0
51617,2015-06-19 00:00:00,2015,8,FINISHED,Figueirense FC,SC Internacional,0.0,0.0
51313,2015-06-20 00:00:00,2015,8,FINISHED,CR Flamengo,CA Mineiro,0.0,2.0
51370,2015-06-20 00:00:00,2015,8,FINISHED,Santos FC,SC Corinthians Paulista,1.0,0.0
51561,2015-06-20 00:00:00,2015,8,FINISHED,Sport Club do Recife,CR Vasco da Gama,2.0,1.0
51523,2015-06-21 00:00:00,2015,8,FINISHED,CA Paranaense,Coritiba FBC,2.0,2.0
51257,2015-06-21 00:00:00,2015,8,FINISHED,Grêmio FBPA,SE Palmeiras,1.0,0.0
51409,2015-06-21 00:00:00,2015,8,FINISHED,São Paulo FC,Avaí FC,1.0,1.0
51541,2015-06-21 00:00:00,2015,8,FINISHED,Joinville-SC,Goiás EC,2.0,1.0
51294,2015-06-21 00:00:00,2015,8,FINISHED,Cruzeiro EC,Chapecoense AF,0.0,1.0
51390,2015-06-25 00:00:00,2015,8,FINISHED,Fluminense FC,Ponte Preta,2.0,0.0
51276,2015-06-27 00:00:00,2015,9,FINISHED,Avaí FC,Grêmio FBPA,1.0,2.0
51428,2015-06-27 00:00:00,2015,9,FINISHED,Chapecoense AF,Sport Club do Recife,1.0,1.0
51484,2015-06-28 00:00:00,2015,9,FINISHED,Ponte Preta,CA Paranaense,2.0,1.0
51352,2015-06-28 00:00:00,2015,9,FINISHED,SE Palmeiras,São Paulo FC,4.0,0.0
51446,2015-06-28 00:00:00,2015,9,FINISHED,SC Corinthians Paulista,Figueirense FC,2.0,1.0
51332,2015-06-28 00:00:00,2015,9,FINISHED,Goiás EC,Fluminense FC,1.0,2.0
51579,2015-06-28 00:00:00,2015,9,FINISHED,SC Internacional,Santos FC,1.0,0.0
51599,2015-06-28 00:00:00,2015,9,FINISHED,CR Vasco da Gama,CR Flamengo,1.0,0.0
51465,2015-06-28 00:00:00,2015,9,FINISHED,Coritiba FBC,Cruzeiro EC,1.0,0.0
51504,2015-06-28 00:00:00,2015,9,FINISHED,CA Mineiro,Joinville-SC,1.0,0.0
51353,2015-07-02 00:00:00,2015,10,FINISHED,SE Palmeiras,Chapecoense AF,2.0,0.0
51258,2015-07-02 00:00:00,2015,10,FINISHED,Grêmio FBPA,Cruzeiro EC,1.0,0.0
51505,2015-07-02 00:00:00,2015,10,FINISHED,CA Mineiro,Coritiba FBC,2.0,0.0
51524,2015-07-02 00:00:00,2015,10,FINISHED,CA Paranaense,São Paulo FC,2.0,1.0
51542,2015-07-02 00:00:00,2015,10,FINISHED,Joinville-SC,CR Flamengo,0.0,1.0
51562,2015-07-02 00:00:00,2015,10,FINISHED,Sport Club do Recife,SC Internacional,3.0,0.0
51600,2015-07-02 00:00:00,2015,10,FINISHED,CR Vasco da Gama,Avaí FC,1.0,0.0
51391,2015-07-03 00:00:00,2015,10,FINISHED,Fluminense FC,Santos FC,2.0,1.0
51447,2015-07-03 00:00:00,2015,10,FINISHED,SC Corinthians Paulista,Ponte Preta,2.0,0.0
51618,2015-07-03 00:00:00,2015,10,FINISHED,Figueirense FC,Goiás EC,3.0,1.0
51466,2015-07-04 00:00:00,2015,11,FINISHED,Coritiba FBC,Joinville-SC,0.0,0.0
51333,2015-07-05 00:00:00,2015,11,FINISHED,Goiás EC,SC Corinthians Paulista,0.0,0.0
51429,2015-07-05 00:00:00,2015,11,FINISHED,Chapecoense AF,CR Vasco da Gama,1.0,0.0
51485,2015-07-05 00:00:00,2015,11,FINISHED,Ponte Preta,SE Palmeiras,0.0,2.0
51314,2015-07-05 00:00:00,2015,11,FINISHED,CR Flamengo,Figueirense FC,1.0,2.0
51371,2015-07-05 00:00:00,2015,11,FINISHED,Santos FC,Grêmio FBPA,1.0,3.0
51277,2015-07-05 00:00:00,2015,11,FINISHED,Avaí FC,Sport Club do Recife,2.0,2.0
51295,2015-07-05 00:00:00,2015,11,FINISHED,Cruzeiro EC,CA Paranaense,2.0,0.0
51580,2015-07-05 00:00:00,2015,11,FINISHED,SC Internacional,CA Mineiro,1.0,3.0
51410,2015-07-05 00:00:00,2015,11,FINISHED,São Paulo FC,Fluminense FC,0.0,0.0
51601,2015-07-09 00:00:00,2015,12,FINISHED,CR Vasco da Gama,São Paulo FC,0.0,4.0
51506,2015-07-09 00:00:00,2015,12,FINISHED,CA Mineiro,Sport Club do Recife,2.0,1.0
51430,2015-07-09 00:00:00,2015,12,FINISHED,Chapecoense AF,Grêmio FBPA,1.0,0.0
51467,2015-07-09 00:00:00,2015,12,FINISHED,Coritiba FBC,Ponte Preta,0.0,0.0
51334,2015-07-09 00:00:00,2015,12,FINISHED,Goiás EC,Santos FC,4.0,1.0
51581,2015-07-09 00:00:00,2015,12,FINISHED,SC Internacional,CR Flamengo,1.0,2.0
51619,2015-07-09 00:00:00,2015,12,FINISHED,Figueirense FC,Joinville-SC,0.0,2.0
51354,2015-07-09 00:00:00,2015,12,FINISHED,SE Palmeiras,Avaí FC,3.0,0.0
51448,2015-07-10 00:00:00,2015,12,FINISHED,SC Corinthians Paulista,CA Paranaense,2.0,0.0
51392,2015-07-10 00:00:00,2015,12,FINISHED,Fluminense FC,Cruzeiro EC,1.0,0.0
51372,2015-07-11 00:00:00,2015,13,FINISHED,Santos FC,Figueirense FC,3.0,0.0
51259,2015-07-11 00:00:00,2015,13,FINISHED,Grêmio FBPA,CR Vasco da Gama,2.0,0.0
51563,2015-07-12 00:00:00,2015,13,FINISHED,Sport Club do Recife,SE Palmeiras,2.0,2.0
51525,2015-07-12 00:00:00,2015,13,FINISHED,CA Paranaense,Fluminense FC,1.0,2.0
51486,2015-07-12 00:00:00,2015,13,FINISHED,Ponte Preta,CA Mineiro,0.0,2.0
51296,2015-07-12 00:00:00,2015,13,FINISHED,Cruzeiro EC,Goiás EC,1.0,0.0
51411,2015-07-12 00:00:00,2015,13,FINISHED,São Paulo FC,Coritiba FBC,3.0,1.0
51543,2015-07-12 00:00:00,2015,13,FINISHED,Joinville-SC,SC Internacional,0.0,2.0
51315,2015-07-12 00:00:00,2015,13,FINISHED,CR Flamengo,SC Corinthians Paulista,0.0,3.0
51278,2015-07-12 00:00:00,2015,13,FINISHED,Avaí FC,Chapecoense AF,2.0,1.0
51582,2015-07-18 00:00:00,2015,14,FINISHED,SC Internacional,Goiás EC,2.0,1.0
51316,2015-07-18 00:00:00,2015,14,FINISHED,CR Flamengo,Grêmio FBPA,1.0,0.0
51297,2015-07-19 00:00:00,2015,14,FINISHED,Cruzeiro EC,Avaí FC,1.0,1.0
51564,2015-07-19 00:00:00,2015,14,FINISHED,Sport Club do Recife,São Paulo FC,2.0,0.0
51544,2015-07-19 00:00:00,2015,14,FINISHED,Joinville-SC,Ponte Preta,1.0,1.0
51449,2015-07-19 00:00:00,2015,14,FINISHED,SC Corinthians Paulista,CA Mineiro,1.0,0.0
51620,2015-07-19 00:00:00,2015,14,FINISHED,Figueirense FC,Coritiba FBC,0.0,0.0
51393,2015-07-19 00:00:00,2015,14,FINISHED,Fluminense FC,CR Vasco da Gama,1.0,2.0
51526,2015-07-19 00:00:00,2015,14,FINISHED,CA Paranaense,Chapecoense AF,1.0,0.0
51355,2015-07-19 00:00:00,2015,14,FINISHED,SE Palmeiras,Santos FC,1.0,0.0
51279,2015-07-25 00:00:00,2015,15,FINISHED,Avaí FC,CA Paranaense,1.0,2.0
51487,2015-07-26 00:00:00,2015,15,FINISHED,Ponte Preta,SC Internacional,0.0,0.0
51602,2015-07-26 00:00:00,2015,15,FINISHED,CR Vasco da Gama,SE Palmeiras,1.0,4.0
51260,2015-07-26 00:00:00,2015,15,FINISHED,Grêmio FBPA,Sport Club do Recife,1.0,1.0
51335,2015-07-26 00:00:00,2015,15,FINISHED,Goiás EC,CR Flamengo,0.0,1.0
51373,2015-07-26 00:00:00,2015,15,FINISHED,Santos FC,Joinville-SC,2.0,0.0
51431,2015-07-26 00:00:00,2015,15,FINISHED,Chapecoense AF,Fluminense FC,2.0,1.0
51468,2015-07-26 00:00:00,2015,15,FINISHED,Coritiba FBC,SC Corinthians Paulista,1.0,1.0
51412,2015-07-26 00:00:00,2015,15,FINISHED,São Paulo FC,Cruzeiro EC,1.0,0.0
51507,2015-07-26 00:00:00,2015,15,FINISHED,CA Mineiro,Figueirense FC,1.0,0.0
51508,2015-07-30 00:00:00,2015,16,FINISHED,CA Mineiro,São Paulo FC,3.0,1.0
51450,2015-07-30 00:00:00,2015,16,FINISHED,SC Corinthians Paulista,CR Vasco da Gama,3.0,0.0
51394,2015-08-01 00:00:00,2015,16,FINISHED,Fluminense FC,Grêmio FBPA,1.0,0.0
51317,2015-08-02 00:00:00,2015,16,FINISHED,CR Flamengo,Santos FC,2.0,2.0
51356,2015-08-02 00:00:00,2015,16,FINISHED,SE Palmeiras,CA Paranaense,0.0,1.0
51621,2015-08-02 00:00:00,2015,16,FINISHED,Figueirense FC,Ponte Preta,3.0,1.0
51565,2015-08-02 00:00:00,2015,16,FINISHED,Sport Club do Recife,Cruzeiro EC,0.0,0.0
51545,2015-08-02 00:00:00,2015,16,FINISHED,Joinville-SC,Avaí FC,2.0,0.0
51469,2015-08-02 00:00:00,2015,16,FINISHED,Coritiba FBC,Goiás EC,1.0,1.0
51583,2015-08-02 00:00:00,2015,16,FINISHED,SC Internacional,Chapecoense AF,0.0,0.0
51280,2015-08-08 00:00:00,2015,17,FINISHED,Avaí FC,Fluminense FC,1.0,0.0
51527,2015-08-09 00:00:00,2015,17,FINISHED,CA Paranaense,Sport Club do Recife,1.0,1.0
51488,2015-08-09 00:00:00,2015,17,FINISHED,Ponte Preta,CR Flamengo,1.0,0.0
51336,2015-08-09 00:00:00,2015,17,FINISHED,Goiás EC,CA Mineiro,0.0,0.0
51413,2015-08-09 00:00:00,2015,17,FINISHED,São Paulo FC,SC Corinthians Paulista,1.0,1.0
51374,2015-08-09 00:00:00,2015,17,FINISHED,Santos FC,Coritiba FBC,3.0,0.0
51298,2015-08-09 00:00:00,2015,17,FINISHED,Cruzeiro EC,SE Palmeiras,2.0,1.0
51261,2015-08-09 00:00:00,2015,17,FINISHED,Grêmio FBPA,SC Internacional,5.0,0.0
51432,2015-08-09 00:00:00,2015,17,FINISHED,Chapecoense AF,Figueirense FC,2.0,2.0
51603,2015-08-09 00:00:00,2015,17,FINISHED,CR Vasco da Gama,Joinville-SC,0.0,0.0
51337,2015-08-13 00:00:00,2015,18,FINISHED,Goiás EC,Chapecoense AF,0.0,0.0
51375,2015-08-13 00:00:00,2015,18,FINISHED,Santos FC,CR Vasco da Gama,1.0,0.0
51470,2015-08-13 00:00:00,2015,18,FINISHED,Coritiba FBC,SE Palmeiras,2.0,1.0
51622,2015-08-13 00:00:00,2015,18,FINISHED,Figueirense FC,São Paulo FC,0.0,2.0
51318,2015-08-13 00:00:00,2015,18,FINISHED,CR Flamengo,CA Paranaense,3.0,2.0
51451,2015-08-13 00:00:00,2015,18,FINISHED,SC Corinthians Paulista,Sport Club do Recife,4.0,3.0
51584,2015-08-13 00:00:00,2015,18,FINISHED,SC Internacional,Fluminense FC,1.0,0.0
51489,2015-08-14 00:00:00,2015,18,FINISHED,Ponte Preta,Avaí FC,2.0,0.0
51546,2015-08-14 00:00:00,2015,18,FINISHED,Joinville-SC,Cruzeiro EC,3.0,0.0
51509,2015-08-14 00:00:00,2015,18,FINISHED,CA Mineiro,Grêmio FBPA,0.0,2.0
51604,2015-08-15 00:00:00,2015,19,FINISHED,CR Vasco da Gama,Coritiba FBC,0.0,1.0
51528,2015-08-15 00:00:00,2015,19,FINISHED,CA Paranaense,Santos FC,0.0,0.0
51357,2015-08-16 00:00:00,2015,19,FINISHED,SE Palmeiras,CR Flamengo,4.0,2.0
51566,2015-08-16 00:00:00,2015,19,FINISHED,Sport Club do Recife,Ponte Preta,1.0,1.0
51281,2015-08-16 00:00:00,2015,19,FINISHED,Avaí FC,SC Corinthians Paulista,1.0,2.0
51262,2015-08-16 00:00:00,2015,19,FINISHED,Grêmio FBPA,Joinville-SC,2.0,1.0
51299,2015-08-16 00:00:00,2015,19,FINISHED,Cruzeiro EC,SC Internacional,0.0,0.0
51395,2015-08-16 00:00:00,2015,19,FINISHED,Fluminense FC,Figueirense FC,2.0,1.0
51433,2015-08-16 00:00:00,2015,19,FINISHED,Chapecoense AF,CA Mineiro,2.0,1.0
51414,2015-08-16 00:00:00,2015,19,FINISHED,São Paulo FC,Goiás EC,0.0,3.0
51376,2015-08-22 00:00:00,2015,20,FINISHED,Santos FC,Avaí FC,5.0,2.0
51338,2015-08-22 00:00:00,2015,20,FINISHED,Goiás EC,CR Vasco da Gama,3.0,0.0
51490,2015-08-23 00:00:00,2015,20,FINISHED,Ponte Preta,Grêmio FBPA,0.0,0.0
51547,2015-08-23 00:00:00,2015,20,FINISHED,Joinville-SC,Fluminense FC,2.0,1.0
51623,2015-08-23 00:00:00,2015,20,FINISHED,Figueirense FC,Sport Club do Recife,2.0,1.0
51510,2015-08-23 00:00:00,2015,20,FINISHED,CA Mineiro,SE Palmeiras,2.0,1.0
51319,2015-08-23 00:00:00,2015,20,FINISHED,CR Flamengo,São Paulo FC,2.0,1.0
51585,2015-08-23 00:00:00,2015,20,FINISHED,SC Internacional,CA Paranaense,2.0,0.0
51471,2015-08-23 00:00:00,2015,20,FINISHED,Coritiba FBC,Chapecoense AF,1.0,0.0
51452,2015-08-23 00:00:00,2015,20,FINISHED,SC Corinthians Paulista,Cruzeiro EC,3.0,0.0
51605,2015-08-29 00:00:00,2015,21,FINISHED,CR Vasco da Gama,Figueirense FC,0.0,1.0
51282,2015-08-30 00:00:00,2015,21,FINISHED,Avaí FC,SC Internacional,3.0,0.0
51358,2015-08-30 00:00:00,2015,21,FINISHED,SE Palmeiras,Joinville-SC,3.0,2.0
51567,2015-08-30 00:00:00,2015,21,FINISHED,Sport Club do Recife,CR Flamengo,0.0,1.0
51263,2015-08-30 00:00:00,2015,21,FINISHED,Grêmio FBPA,Coritiba FBC,0.0,0.0
51396,2015-08-30 00:00:00,2015,21,FINISHED,Fluminense FC,CA Mineiro,1.0,2.0
51529,2015-08-30 00:00:00,2015,21,FINISHED,CA Paranaense,Goiás EC,3.0,0.0
51300,2015-08-30 00:00:00,2015,21,FINISHED,Cruzeiro EC,Santos FC,0.0,1.0
51434,2015-08-30 00:00:00,2015,21,FINISHED,Chapecoense AF,SC Corinthians Paulista,1.0,3.0
51415,2015-08-30 00:00:00,2015,21,FINISHED,São Paulo FC,Ponte Preta,3.0,0.0
51453,2015-09-03 00:00:00,2015,22,FINISHED,SC Corinthians Paulista,Fluminense FC,2.0,0.0
51491,2015-09-03 00:00:00,2015,22,FINISHED,Ponte Preta,Cruzeiro EC,1.0,2.0
51472,2015-09-03 00:00:00,2015,22,FINISHED,Coritiba FBC,Sport Club do Recife,0.0,0.0
51511,2015-09-03 00:00:00,2015,22,FINISHED,CA Mineiro,CA Paranaense,0.0,1.0
51320,2015-09-03 00:00:00,2015,22,FINISHED,CR Flamengo,Avaí FC,3.0,0.0
51339,2015-09-03 00:00:00,2015,22,FINISHED,Goiás EC,SE Palmeiras,1.0,0.0
51586,2015-09-03 00:00:00,2015,22,FINISHED,SC Internacional,CR Vasco da Gama,6.0,0.0
51548,2015-09-03 00:00:00,2015,22,FINISHED,Joinville-SC,São Paulo FC,0.0,0.0
51377,2015-09-04 00:00:00,2015,22,FINISHED,Santos FC,Chapecoense AF,3.0,1.0
51624,2015-09-04 00:00:00,2015,22,FINISHED,Figueirense FC,Grêmio FBPA,0.0,2.0
51301,2015-09-06 00:00:00,2015,23,FINISHED,Cruzeiro EC,Figueirense FC,5.0,1.0
51359,2015-09-06 00:00:00,2015,23,FINISHED,SE Palmeiras,SC Corinthians Paulista,3.0,3.0
51264,2015-09-06 00:00:00,2015,23,FINISHED,Grêmio FBPA,Goiás EC,2.0,1.0
51397,2015-09-06 00:00:00,2015,23,FINISHED,Fluminense FC,CR Flamengo,1.0,3.0
51283,2015-09-06 00:00:00,2015,23,FINISHED,Avaí FC,Coritiba FBC,0.0,2.0
51435,2015-09-06 00:00:00,2015,23,FINISHED,Chapecoense AF,Ponte Preta,0.0,0.0
51606,2015-09-06 00:00:00,2015,23,FINISHED,CR Vasco da Gama,CA Mineiro,1.0,2.0
51530,2015-09-06 00:00:00,2015,23,FINISHED,CA Paranaense,Joinville-SC,0.0,0.0
51568,2015-09-06 00:00:00,2015,23,FINISHED,Sport Club do Recife,Santos FC,1.0,1.0
51416,2015-09-06 00:00:00,2015,23,FINISHED,São Paulo FC,SC Internacional,2.0,0.0
51625,2015-09-10 00:00:00,2015,24,FINISHED,Figueirense FC,CA Paranaense,1.0,1.0
51454,2015-09-10 00:00:00,2015,24,FINISHED,SC Corinthians Paulista,Grêmio FBPA,1.0,1.0
51512,2015-09-10 00:00:00,2015,24,FINISHED,CA Mineiro,Avaí FC,2.0,0.0
51587,2015-09-10 00:00:00,2015,24,FINISHED,SC Internacional,SE Palmeiras,1.0,0.0
51492,2015-09-10 00:00:00,2015,24,FINISHED,Ponte Preta,CR Vasco da Gama,0.0,1.0
51473,2015-09-10 00:00:00,2015,24,FINISHED,Coritiba FBC,Fluminense FC,1.0,1.0
51378,2015-09-10 00:00:00,2015,24,FINISHED,Santos FC,São Paulo FC,3.0,0.0
51340,2015-09-11 00:00:00,2015,24,FINISHED,Goiás EC,Sport Club do Recife,1.0,0.0
51549,2015-09-11 00:00:00,2015,24,FINISHED,Joinville-SC,Chapecoense AF,0.0,0.0
51321,2015-09-11 00:00:00,2015,24,FINISHED,CR Flamengo,Cruzeiro EC,2.0,0.0
51474,2015-09-12 00:00:00,2015,25,FINISHED,Coritiba FBC,SC Internacional,0.0,1.0
51265,2015-09-13 00:00:00,2015,25,FINISHED,Grêmio FBPA,São Paulo FC,1.0,2.0
51569,2015-09-13 00:00:00,2015,25,FINISHED,Sport Club do Recife,Fluminense FC,1.0,0.0
51493,2015-09-13 00:00:00,2015,25,FINISHED,Ponte Preta,Santos FC,3.0,1.0
51455,2015-09-13 00:00:00,2015,25,FINISHED,SC Corinthians Paulista,Joinville-SC,3.0,0.0
51436,2015-09-13 00:00:00,2015,25,FINISHED,Chapecoense AF,CR Flamengo,1.0,3.0
51360,2015-09-13 00:00:00,2015,25,FINISHED,SE Palmeiras,Figueirense FC,2.0,0.0
51607,2015-09-13 00:00:00,2015,25,FINISHED,CR Vasco da Gama,CA Paranaense,2.0,0.0
51302,2015-09-13 00:00:00,2015,25,FINISHED,Cruzeiro EC,CA Mineiro,1.0,1.0
51284,2015-09-13 00:00:00,2015,25,FINISHED,Avaí FC,Goiás EC,2.0,1.0
51379,2015-09-17 00:00:00,2015,26,FINISHED,Santos FC,CA Mineiro,4.0,0.0
51398,2015-09-17 00:00:00,2015,26,FINISHED,Fluminense FC,SE Palmeiras,1.0,4.0
51626,2015-09-17 00:00:00,2015,26,FINISHED,Figueirense FC,Avaí FC,0.0,1.0
51588,2015-09-17 00:00:00,2015,26,FINISHED,SC Internacional,SC Corinthians Paulista,2.0,1.0
51550,2015-09-17 00:00:00,2015,26,FINISHED,Joinville-SC,Sport Club do Recife,1.0,1.0
51341,2015-09-17 00:00:00,2015,26,FINISHED,Goiás EC,Ponte Preta,1.0,2.0
51303,2015-09-17 00:00:00,2015,26,FINISHED,Cruzeiro EC,CR Vasco da Gama,2.0,2.0
51531,2015-09-17 00:00:00,2015,26,FINISHED,CA Paranaense,Grêmio FBPA,1.0,2.0
51322,2015-09-18 00:00:00,2015,26,FINISHED,CR Flamengo,Coritiba FBC,0.0,2.0
51417,2015-09-18 00:00:00,2015,26,FINISHED,São Paulo FC,Chapecoense AF,0.0,0.0
51361,2015-09-19 00:00:00,2015,27,FINISHED,SE Palmeiras,Grêmio FBPA,3.0,2.0
51589,2015-09-19 00:00:00,2015,27,FINISHED,SC Internacional,Figueirense FC,1.0,1.0
51475,2015-09-20 00:00:00,2015,27,FINISHED,Coritiba FBC,CA Paranaense,2.0,0.0
51342,2015-09-20 00:00:00,2015,27,FINISHED,Goiás EC,Joinville-SC,3.0,0.0
51494,2015-09-20 00:00:00,2015,27,FINISHED,Ponte Preta,Fluminense FC,3.0,1.0
51285,2015-09-20 00:00:00,2015,27,FINISHED,Avaí FC,São Paulo FC,2.0,1.0
51513,2015-09-20 00:00:00,2015,27,FINISHED,CA Mineiro,CR Flamengo,4.0,1.0
51456,2015-09-20 00:00:00,2015,27,FINISHED,SC Corinthians Paulista,Santos FC,2.0,0.0
