match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff
51159,2003-04-20,5,2003,Criciúma EC,Guarani FC,1.0,0.0,H,1498.6274836449331,1500.0658068082491,-1.4383231633159994,13,10,0.4166666666666667,0.5,1.0,1.0,-3,1.25,1.5,1.25,0.25,0.25,0.5,2.0,1.5,2.25,2.0,0.25,0.5,0.0,0.0,1.25,1.5,1.25,0.25,1.5,2.25,2.0,0.5,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
50861,2003-04-20,5,2003,Cruzeiro EC,Goiás EC,4.0,1.0,H,1528.3862768878114,1468.828328133311,59.55794875450033,3,23,0.6666666666666666,0.16666666666666666,3.0,-4.0,20,2.0,2.6,2.0,0.6000000000000001,0.6,0.2,2.0,0.5,2.0,3.0,-1.0,0.0,0.5,0.0,2.0,2.6,2.0,0.6,0.5,2.0,3.0,0.0,0,0,0,5.061,0.7007,102,3.0,0.3,25,2.061
50912,2003-04-20,5,2003,Fortaleza EC,CA Paranaense,1.0,0.0,H,1483.3605268470906,1483.9336707771706,-0.5731439300800503,22,19,0.25,0.3333333333333333,-2.0,-2.0,-3,0.75,0.75,1.25,-0.5,0.0,0.75,1.0,1.0,1.0,1.5,-0.5,0.25,0.25,0.5,0.75,0.75,1.25,0.0,1.0,1.0,1.5,0.25,0,0,0,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
51205,2003-04-20,5,2003,SC Internacional,SC Corinthians Paulista,2.0,1.0,H,1511.778524889548,1500.7362350431015,11.042289846446465,10,14,0.5833333333333334,0.4166666666666667,1.0,2.0,4,1.75,1.25,1.0,0.25,0.5,0.25,2.0,1.25,2.75,2.25,0.5,0.25,0.5,1.0,1.75,1.25,1.0,0.5,1.25,2.75,2.25,0.25,0,0,0,4.302,0.3257,156,4.7783,0.527,102,-0.47630000000000017
50955,2003-04-20,5,2003,Juventude,EC Vitória,1.0,1.0,D,1482.597626351594,1513.8889821846344,-31.29135583304037,19,10,0.3333333333333333,0.5833333333333334,-2.0,1.0,-9,1.0,1.25,1.75,-0.5,0.25,0.25,2.0,1.75,1.5,1.25,0.25,0.5,0.25,1.5,1.0,1.25,1.75,0.25,1.75,1.5,1.25,0.5,0,0,0,3.0,0.3,25,3.6584,0.169,108,-0.6583999999999999
51013,2003-04-20,5,2003,São Paulo FC,CR Vasco da Gama,3.0,1.0,H,1501.4095994659142,1486.1767072715973,15.232892194316946,15,19,0.4166666666666667,0.3333333333333333,0.0,-1.0,4,1.25,2.0,2.0,0.0,0.25,0.5,1.5,1.0,2.75,3.0,-0.25,0.25,0.25,0.0,1.25,2.0,2.0,0.25,1.0,2.75,3.0,0.25,0,0,0,4.3926,0.357,117,4.6082,0.4439,84,-0.21560000000000024
51044,2003-04-22,5,2003,Coritiba FBC,Figueirense FC,1.0,0.0,H,1454.9144190820782,1482.6260001985333,-27.711581116455136,24,22,0.08333333333333333,0.25,-3.0,-2.0,-2,0.25,1.25,2.0,-0.75,0.0,0.25,0.0,0.75,1.25,1.75,-0.5,0.0,0.75,0.5,0.25,1.25,2.0,0.0,0.75,1.25,1.75,0.0,0,0,0,3.4388,0.1348,96,3.0,0.3,25,0.4388000000000001
50840,2003-04-26,6,2003,Paraná Clube,EC Bahia,3.0,1.0,H,1513.9652232654112,1473.5612194269388,40.40400383847236,5,21,0.5333333333333333,0.26666666666666666,3.0,-3.0,16,1.6,1.6,1.0,0.6000000000000001,0.4,0.4,3.0,0.8,1.2,1.8,-0.6000000000000001,0.2,0.2,0.5,1.6,1.6,1.0,0.4,0.8,1.2,1.8,0.2,0,0,0,3.0,0.3,25,4.6681,0.4716,87,-1.6681
50824,2003-04-26,6,2003,Guarani FC,Cruzeiro EC,1.0,1.0,D,1483.9995699571462,1541.670085425402,-57.67051546825587,12,2,0.4,0.7222222222222222,0.0,6.0,-10,1.2,1.8,1.8,0.0,0.4,0.0,3.0,2.4,3.0,1.8,1.2,0.8,0.0,2.0,1.2,1.8,1.8,0.4,2.1666666666666665,2.8333333333333335,1.8333333333333333,0.6666666666666666,0,0,0,3.0,0.3,25,5.061,0.7007,102,-2.061
51079,2003-04-26,6,2003,EC Vitória,SC Internacional,0.0,3.0,A,1512.4518456639748,1527.2701798000512,-14.818334136076373,10,5,0.5333333333333333,0.6666666666666666,1.0,2.0,-5,1.6,1.4,1.2,0.19999999999999996,0.4,0.4,2.0,2.0,1.4,1.0,0.3999999999999999,0.6,0.2,1.5,1.6,1.4,1.2,0.4,2.0,1.4,1.0,0.6,0,0,0,3.6584,0.169,108,4.302,0.3257,156,-0.6435999999999997
51132,2003-04-26,6,2003,CA Mineiro,Coritiba FBC,1.0,2.0,A,1559.1403757534326,1472.1878852233265,86.95249053010616,2,19,0.8666666666666667,0.26666666666666666,7.0,-2.0,17,2.6,2.4,1.0,1.4,0.8,0.2,2.0,0.8,1.2,1.6,-0.40000000000000013,0.2,0.2,0.5,2.6,2.4,1.0,0.8,0.8,1.2,1.6,0.2,0,0,0,4.4802,0.39,105,3.4388,0.1348,96,1.0413999999999999
51152,2003-04-27,6,2003,CA Paranaense,Criciúma EC,4.0,2.0,H,1467.9072765477222,1514.6937204960361,-46.786443948313945,21,8,0.26666666666666666,0.5333333333333333,-3.0,2.0,-13,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,1.5,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,0.5,0.8,0.8,1.4,0.2,1.6,1.4,1.0,0.4,0,0,0,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998
51035,2003-04-27,6,2003,SC Corinthians Paulista,CR Flamengo,1.0,1.0,D,1485.2445801325982,1528.4875525626946,-43.242972430096415,17,4,0.3333333333333333,0.6111111111111112,1.0,5.0,-13,1.0,2.4,2.2,0.19999999999999973,0.2,0.4,1.5,2.0,2.0,1.0,1.0,0.6,0.2,2.0,1.0,2.4,2.2,0.2,1.8333333333333333,1.8333333333333333,1.0,0.5,0,0,0,4.7783,0.527,102,5.4148,1.0,174,-0.6364999999999998
50930,2003-04-27,6,2003,Goiás EC,Juventude,7.0,0.0,H,1455.5445195957204,1484.0347628722536,-28.490243276533192,24,18,0.13333333333333333,0.3333333333333333,-7.0,-2.0,-6,0.4,1.8,3.2,-1.4000000000000001,0.0,0.4,1.0,1.0,1.2,1.6,-0.40000000000000013,0.2,0.4,0.0,0.4,1.8,3.2,0.0,1.0,1.2,1.6,0.2,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
51234,2003-04-27,6,2003,Figueirense FC,Ponte Preta,0.0,0.0,D,1465.352534057285,1499.2019637891328,-33.84942973184775,24,17,0.2,0.4,-3.0,-2.0,-7,0.6,1.0,1.6,-0.6000000000000001,0.0,0.6,1.0,1.2,1.4,1.8,-0.40000000000000013,0.2,0.6,0.5,0.6,1.0,1.6,0.0,1.2,1.4,1.8,0.2,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
51094,2003-04-27,6,2003,Paysandu SC,São Paulo FC,5.0,2.0,H,1484.7640568594002,1516.7085480037724,-31.94449114437225,20,7,0.3333333333333333,0.5333333333333333,-5.0,2.0,-13,1.0,2.0,3.0,-1.0,0.2,0.4,1.5,1.6,2.2,1.8,0.40000000000000013,0.4,0.4,1.0,1.0,2.0,3.0,0.2,1.6,2.2,1.8,0.4,0,0,0,3.0,0.3,25,4.3926,0.357,117,-1.3925999999999998
50804,2003-04-27,6,2003,Grêmio FBPA,Fluminense FC,0.0,1.0,A,1517.9743426013927,1490.1306018545527,27.843740746840012,7,20,0.5333333333333333,0.3333333333333333,1.0,-3.0,13,1.6,1.4,1.2,0.19999999999999996,0.4,0.4,3.0,1.0,1.0,1.6,-0.6000000000000001,0.2,0.4,0.0,1.6,1.4,1.2,0.4,1.0,1.0,1.6,0.2,0,0,0,4.4468,0.3771,99,4.7094,0.4916,105,-0.26259999999999994
51215,2003-04-27,6,2003,CR Vasco da Gama,São Caetano,1.0,0.0,H,1470.877758733739,1516.671829090904,-45.79407035716508,22,13,0.26666666666666666,0.4666666666666667,-3.0,1.0,-9,0.8,2.4,3.0,-0.6000000000000001,0.2,0.2,2.0,1.4,1.6,1.4,0.20000000000000018,0.2,0.8,1.0,0.8,2.4,3.0,0.2,1.4,1.6,1.4,0.2,0,0,0,4.6082,0.4439,84,3.0,0.3,25,1.6082
50969,2003-04-27,6,2003,Santos FC,Fortaleza EC,4.0,0.0,H,1518.7726472105735,1499.386921076539,19.385726134034485,6,20,0.5333333333333333,0.4,3.0,-1.0,14,1.6,1.4,0.8,0.5999999999999999,0.4,0.4,2.0,1.2,0.8,1.0,-0.19999999999999996,0.2,0.6,0.5,1.6,1.4,0.8,0.4,1.2,0.8,1.0,0.2,0,0,0,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004
50868,2003-05-03,7,2003,Cruzeiro EC,CA Paranaense,5.0,2.0,H,1539.038385622888,1486.0489419489343,52.9894436739537,1,15,0.6666666666666666,0.3888888888888889,6.0,-1.0,14,2.0,2.4,1.6,0.7999999999999998,0.6,0.2,3.0,0.8,1.2,1.8,-0.6000000000000001,0.2,0.2,0.3333333333333333,2.0,2.5714285714285716,1.7142857142857142,0.5714285714285714,1.1666666666666667,1.3333333333333333,1.5,0.3333333333333333,0,0,0,5.061,0.7007,102,3.7192,0.1798,90,1.3418
50899,2003-05-03,7,2003,CR Flamengo,EC Vitória,2.0,1.0,H,1526.5063598293195,1497.1338416862536,29.372518143065918,4,11,0.5714285714285714,0.4444444444444444,5.0,-2.0,7,1.6,1.8,1.0,0.8,0.4,0.4,2.0,1.4,1.2,1.6,-0.40000000000000013,0.4,0.2,1.3333333333333333,1.7142857142857142,1.7142857142857142,1.0,0.42857142857142855,1.3333333333333333,1.1666666666666667,1.5,0.3333333333333333,0,0,0,5.4148,1.0,174,3.6584,0.169,108,1.7563999999999997
50881,2003-05-03,7,2003,EC Bahia,Grêmio FBPA,2.0,1.0,H,1459.4135498739781,1500.6948290225077,-41.28127914852962,24,8,0.2222222222222222,0.4444444444444444,-5.0,0.0,-16,0.6,1.4,2.4,-1.0,0.2,0.0,1.0,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,1.0,0.6666666666666666,1.1666666666666667,2.0,0.16666666666666666,1.3333333333333333,1.1666666666666667,1.1666666666666667,0.3333333333333333,0,0,0,4.6681,0.4716,87,4.4468,0.3771,99,0.22130000000000027
50956,2003-05-04,7,2003,Juventude,Guarani FC,1.0,1.0,D,1466.7256715865765,1486.6312697596602,-19.905598173083717,23,13,0.2777777777777778,0.3888888888888889,-9.0,0.0,-10,0.8,0.8,2.6,-1.8,0.2,0.2,2.0,0.8,1.2,1.6,-0.40000000000000013,0.2,0.2,0.0,0.8333333333333334,1.0,2.5,0.16666666666666666,1.1666666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
51054,2003-05-04,7,2003,Coritiba FBC,Paraná Clube,2.0,1.0,H,1492.1106351780647,1528.1128928183718,-36.00225764030711,15,6,0.3888888888888889,0.6111111111111112,-1.0,5.0,-9,1.2,1.4,1.6,-0.20000000000000018,0.4,0.0,1.0,2.0,1.8,0.8,1.0,0.6,0.2,0.5,1.1666666666666667,1.3333333333333333,1.5,0.3333333333333333,1.8333333333333333,1.8333333333333333,1.0,0.5,0,0,0,3.4388,0.1348,96,3.0,0.3,25,0.4388000000000001
51177,2003-05-04,7,2003,São Caetano,Paysandu SC,2.0,0.0,H,1498.5750624143195,1502.2310236368783,-3.6559612225587443,15,12,0.3888888888888889,0.4444444444444444,0.0,-2.0,-3,1.2,1.2,1.2,0.0,0.2,0.6,1.6666666666666667,1.4,2.6,3.0,-0.3999999999999999,0.4,0.2,0.5,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.16666666666666666,1.3333333333333333,2.5,2.8333333333333335,0.3333333333333333,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
51173,2003-05-04,7,2003,Criciúma EC,Santos FC,1.0,3.0,A,1496.552055094824,1533.8808268281932,-37.328771733369194,10,5,0.4444444444444444,0.6111111111111112,0.0,7.0,-5,1.0,1.4,1.8,-0.40000000000000013,0.2,0.4,2.0,2.0,1.8,0.4,1.4,0.6,0.2,1.3333333333333333,1.3333333333333333,1.5,1.5,0.3333333333333333,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.5,0,0,0,3.0,0.3,25,4.5364,0.4128,102,-1.5364000000000004
51206,2003-05-04,7,2003,SC Internacional,Goiás EC,2.0,1.0,H,1542.5881837777724,1472.8536108813976,69.73457289637486,5,23,0.7222222222222222,0.2777777777777778,5.0,0.0,18,2.4,1.8,0.8,1.0,0.8,0.0,3.0,0.8,2.8,2.8,0.0,0.2,0.2,0.0,2.1666666666666665,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.8333333333333334,2.6666666666666665,2.6666666666666665,0.16666666666666666,0,0,0,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996
50988,2003-05-04,7,2003,Fluminense FC,CR Vasco da Gama,0.0,0.0,D,1507.4101154334376,1488.9745254103236,18.435590023113946,13,16,0.4444444444444444,0.3888888888888889,-2.0,-2.0,3,1.6,1.2,1.2,0.0,0.4,0.4,1.6666666666666667,1.4,2.2,2.2,0.0,0.4,0.2,0.0,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,1.1666666666666667,2.1666666666666665,2.5,0.3333333333333333,0,0,0,4.7094,0.4916,105,4.6082,0.4439,84,0.10119999999999951
50924,2003-05-04,7,2003,Fortaleza EC,SC Corinthians Paulista,1.0,2.0,A,1484.2787414589193,1487.2257728659733,-2.9470314070540553,21,20,0.3333333333333333,0.3333333333333333,-5.0,1.0,-1,1.0,0.8,1.8,-1.0,0.2,0.4,2.0,1.2,2.6,1.8,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,1.5,0.16666666666666666,1.0,2.1666666666666665,2.0,0.16666666666666666,0,0,0,3.0,0.3,25,4.7783,0.527,102,-1.7782999999999998
51107,2003-05-04,7,2003,Ponte Preta,CA Mineiro,2.0,1.0,H,1497.648053366322,1539.2176257986944,-41.5695724323723,18,5,0.3888888888888889,0.7222222222222222,-2.0,6.0,-13,1.2,1.2,1.6,-0.40000000000000013,0.2,0.6,1.6666666666666667,2.0,2.0,1.4,0.6000000000000001,0.6,0.2,3.0,1.1666666666666667,1.1666666666666667,1.5,0.16666666666666666,2.1666666666666665,2.1666666666666665,1.1666666666666667,0.6666666666666666,0,0,0,3.0,0.3,25,4.4802,0.39,105,-1.4802
51017,2003-05-04,7,2003,São Paulo FC,Figueirense FC,3.0,2.0,H,1499.2415812262943,1466.9064444800958,32.335136746198486,13,24,0.4444444444444444,0.2222222222222222,-1.0,-3.0,11,1.4,2.2,2.4,-0.19999999999999973,0.4,0.2,2.0,0.6,0.8,1.4,-0.5999999999999999,0.0,0.6,0.0,1.3333333333333333,2.1666666666666665,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.3333333333333333,0.0,0,0,0,4.3926,0.357,117,3.0,0.3,25,1.3925999999999998
51025,2003-05-10,8,2003,SC Corinthians Paulista,Criciúma EC,3.0,0.0,H,1503.090060308994,1482.2645243110474,20.825535997946645,11,16,0.42857142857142855,0.38095238095238093,2.0,-2.0,5,1.6,2.4,1.4,1.0,0.4,0.4,2.0,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,0.5,1.2857142857142858,2.142857142857143,1.8571428571428572,0.2857142857142857,1.1428571428571428,1.4285714285714286,1.7142857142857142,0.2857142857142857,0,0,0,4.7783,0.527,102,3.0,0.3,25,1.7782999999999998
50935,2003-05-10,8,2003,Goiás EC,CR Flamengo,1.0,1.0,D,1460.022566279301,1541.1569187425187,-81.13435246321774,23,3,0.23809523809523808,0.625,-1.0,6.0,-20,0.8,2.2,2.0,0.20000000000000018,0.2,0.2,2.0,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,1.0,0.7142857142857143,2.4285714285714284,2.5714285714285716,0.14285714285714285,1.875,1.75,1.0,0.5,0,0,0,3.0,0.3,25,5.4148,1.0,174,-2.4147999999999996
50847,2003-05-10,8,2003,Paraná Clube,Ponte Preta,3.0,2.0,H,1510.4608364446087,1515.5533200558789,-5.092483611270154,7,11,0.5238095238095238,0.47619047619047616,4.0,-1.0,4,1.4,1.4,1.2,0.19999999999999996,0.4,0.2,3.0,1.2,1.4,1.8,-0.40000000000000013,0.2,0.6,0.5,1.5714285714285714,1.7142857142857142,1.1428571428571428,0.42857142857142855,1.4285714285714286,1.2857142857142858,1.4285714285714286,0.2857142857142857,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
50981,2003-05-10,8,2003,Santos FC,Cruzeiro EC,0.0,2.0,A,1548.16835761197,1552.6168781464396,-4.448520534469708,4,1,0.6666666666666666,0.7083333333333334,9.0,9.0,-3,2.4,2.4,0.6,1.7999999999999998,0.8,0.0,3.0,2.0,2.8,2.0,0.7999999999999998,0.6,0.2,1.3333333333333333,2.0,2.0,0.7142857142857143,0.5714285714285714,2.125,2.875,1.75,0.625,0,0,0,4.5364,0.4128,102,5.061,0.7007,102,-0.5245999999999995
51095,2003-05-11,8,2003,Paysandu SC,Fluminense FC,2.0,2.0,D,1486.062666614504,1506.561921037388,-20.49925442288395,17,12,0.38095238095238093,0.42857142857142855,-4.0,-2.0,-5,1.4,2.4,3.0,-0.6000000000000001,0.4,0.2,3.0,1.6,1.0,1.0,0.0,0.4,0.4,1.5,1.1428571428571428,2.142857142857143,2.7142857142857144,0.2857142857142857,1.2857142857142858,0.8571428571428571,1.1428571428571428,0.2857142857142857,0,0,0,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
51235,2003-05-11,8,2003,Figueirense FC,São Caetano,3.0,0.0,H,1452.3912480791223,1514.7434194366938,-62.35217135757148,24,9,0.19047619047619047,0.47619047619047616,-4.0,2.0,-15,0.4,0.6,1.4,-0.7999999999999999,0.0,0.4,1.0,1.2,1.0,0.8,0.19999999999999996,0.2,0.6,0.5,0.5714285714285714,1.0,1.5714285714285714,0.0,1.4285714285714286,1.4285714285714286,1.1428571428571428,0.2857142857142857,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
50817,2003-05-11,8,2003,Guarani FC,SC Internacional,3.0,0.0,H,1485.7155847734487,1555.419228379869,-69.70364360642043,14,3,0.38095238095238093,0.7619047619047619,0.0,6.0,-11,1.0,1.2,1.2,0.0,0.2,0.4,2.0,2.4,2.0,1.0,1.0,0.8,0.0,1.5,1.1428571428571428,1.5714285714285714,1.5714285714285714,0.2857142857142857,2.2857142857142856,1.7142857142857142,0.8571428571428571,0.7142857142857143,0,0,0,3.0,0.3,25,4.302,0.3257,156,-1.3019999999999996
51140,2003-05-11,8,2003,CA Paranaense,Juventude,2.0,0.0,H,1472.4704494253826,1467.641356572788,4.829092852594613,20,24,0.3333333333333333,0.2857142857142857,-4.0,-9.0,4,0.8,1.6,2.2,-0.6000000000000001,0.2,0.2,1.5,1.0,1.0,2.6,-1.6,0.2,0.4,0.0,1.0,1.4285714285714286,2.0,0.2857142857142857,0.8571428571428571,1.0,2.2857142857142856,0.14285714285714285,0,0,0,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998
51222,2003-05-11,8,2003,CR Vasco da Gama,EC Bahia,1.0,1.0,D,1489.8227198063732,1477.3057271341174,12.51699267225581,17,21,0.38095238095238093,0.3333333333333333,-2.0,-4.0,4,1.0,1.0,1.4,-0.3999999999999999,0.2,0.4,2.0,1.2,1.6,2.2,-0.6000000000000001,0.4,0.0,0.0,1.1428571428571428,1.8571428571428572,2.142857142857143,0.2857142857142857,1.0,1.2857142857142858,1.8571428571428572,0.2857142857142857,0,0,0,4.6082,0.4439,84,4.6681,0.4716,87,-0.05989999999999984
50797,2003-05-11,8,2003,Grêmio FBPA,Coritiba FBC,1.0,0.0,H,1482.8026517623684,1509.7626915518279,-26.960039789459415,17,10,0.38095238095238093,0.47619047619047616,-1.0,0.0,-7,1.0,1.0,1.2,-0.19999999999999996,0.2,0.4,1.5,1.8,1.8,1.6,0.19999999999999996,0.6,0.0,1.5,1.1428571428571428,1.1428571428571428,1.2857142857142858,0.2857142857142857,1.4285714285714286,1.4285714285714286,1.4285714285714286,0.42857142857142855,0,0,0,4.4468,0.3771,99,3.4388,0.1348,96,1.0079999999999996
51070,2003-05-11,8,2003,EC Vitória,Fortaleza EC,2.0,1.0,H,1482.4832827730545,1468.4144540158986,14.06882875715587,18,23,0.38095238095238093,0.2857142857142857,-3.0,-6.0,5,0.8,1.0,1.8,-0.8,0.2,0.2,1.5,0.8,0.8,2.0,-1.2,0.2,0.2,0.0,1.1428571428571428,1.1428571428571428,1.5714285714285714,0.2857142857142857,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.14285714285714285,0,0,0,3.6584,0.169,108,3.0,0.3,25,0.6583999999999999
51133,2003-05-11,8,2003,CA Mineiro,São Paulo FC,2.0,2.0,D,1521.3123591091376,1513.7567776272679,7.5555814818696945,6,9,0.6190476190476191,0.5238095238095238,5.0,0.0,3,1.8,2.2,1.8,0.40000000000000013,0.6,0.0,1.5,2.0,2.4,2.0,0.3999999999999999,0.6,0.2,0.5,1.8571428571428572,2.0,1.2857142857142858,0.5714285714285714,1.5714285714285714,2.2857142857142856,2.2857142857142856,0.42857142857142855,0,0,0,4.4802,0.39,105,4.3926,0.357,117,0.08760000000000012
51178,2003-05-17,9,2003,São Caetano,CA Mineiro,2.0,0.0,H,1495.9024307516852,1520.9644665633464,-25.06203581166119,13,5,0.4166666666666667,0.5833333333333334,-1.0,5.0,-8,1.0,0.8,1.2,-0.3999999999999999,0.2,0.4,1.6666666666666667,1.4,2.2,2.0,0.20000000000000018,0.4,0.2,1.5,1.25,1.25,1.375,0.25,1.75,2.0,1.375,0.5,0,0,0,3.0,0.3,25,4.4802,0.39,105,-1.4802
50989,2003-05-17,9,2003,Fluminense FC,Figueirense FC,3.0,0.0,H,1505.6189894047427,1471.232236764131,34.3867526406118,16,21,0.4166666666666667,0.2916666666666667,-2.0,-1.0,5,1.8,1.2,0.6,0.6,0.4,0.6,1.6666666666666667,1.0,1.2,1.0,0.19999999999999996,0.2,0.4,0.0,1.25,1.0,1.25,0.25,0.875,1.25,1.375,0.125,0,0,0,4.7094,0.4916,105,3.0,0.3,25,1.7093999999999996
50957,2003-05-17,9,2003,Juventude,Santos FC,1.0,1.0,D,1451.8637301972237,1532.3732083591128,-80.50947816188909,24,4,0.25,0.5833333333333334,-11.0,7.0,-20,0.4,0.6,2.8,-2.1999999999999997,0.0,0.4,1.0,2.4,2.2,0.6,1.6,0.8,0.0,3.0,0.75,0.875,2.25,0.125,1.75,1.75,0.875,0.5,0,0,0,3.0,0.3,25,4.5364,0.4128,102,-1.5364000000000004
50913,2003-05-18,9,2003,Fortaleza EC,Goiás EC,1.0,0.0,H,1453.0619936360938,1463.6924720031905,-10.630478367096657,24,23,0.25,0.25,-7.0,-1.0,-1,0.6,0.8,2.2,-1.4000000000000001,0.2,0.0,1.5,0.8,2.2,2.0,0.20000000000000018,0.2,0.2,0.0,0.75,0.75,1.625,0.125,0.75,2.25,2.375,0.125,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0
50900,2003-05-18,9,2003,CR Flamengo,Guarani FC,1.0,1.0,D,1537.487013018629,1504.88317167455,32.603841344079,2,11,0.5925925925925926,0.4583333333333333,6.0,3.0,9,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,1.0,1.4,1.2,0.19999999999999996,0.2,0.4,0.3333333333333333,1.7777777777777777,1.6666666666666667,1.0,0.4444444444444444,1.375,1.75,1.375,0.375,0,0,0,5.4148,1.0,174,3.0,0.3,25,2.4147999999999996
51207,2003-05-18,9,2003,SC Internacional,CA Paranaense,1.0,1.0,D,1536.2516414787676,1488.248075800947,48.00356567782069,3,15,0.6666666666666666,0.4166666666666667,3.0,-2.0,12,1.8,1.6,1.6,0.0,0.6,0.0,3.0,1.4,1.8,1.8,0.0,0.4,0.2,0.3333333333333333,2.0,1.5,1.125,0.625,1.25,1.5,1.75,0.375,0,0,0,4.302,0.3257,156,3.7192,0.1798,90,0.5827999999999998
51055,2003-05-18,9,2003,Coritiba FBC,CR Vasco da Gama,1.0,1.0,D,1492.5236217890615,1489.2465402503985,3.2770815386629693,15,17,0.4166666666666667,0.375,-1.0,-2.0,2,1.8,1.6,1.4,0.20000000000000018,0.6,0.0,2.0,1.2,1.0,1.2,-0.19999999999999996,0.2,0.6,0.5,1.25,1.25,1.375,0.375,1.125,1.75,2.0,0.25,0,0,0,3.4388,0.1348,96,4.6082,0.4439,84,-1.1694
51108,2003-05-18,9,2003,Ponte Preta,Grêmio FBPA,2.0,1.0,H,1499.3188193118533,1500.0417215251346,-0.7229022132812588,17,12,0.4166666666666667,0.4583333333333333,-2.0,0.0,-5,1.2,1.8,1.8,0.0,0.2,0.6,1.6666666666666667,1.4,1.0,1.0,0.0,0.4,0.2,0.5,1.25,1.375,1.625,0.25,1.375,1.125,1.125,0.375,0,0,0,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996
51006,2003-05-18,9,2003,São Paulo FC,Paraná Clube,2.0,0.0,H,1514.104670173059,1526.6953371886343,-12.590667015575264,12,5,0.5,0.5833333333333334,0.0,5.0,-7,2.0,2.6,2.2,0.3999999999999999,0.6,0.2,3.0,2.0,2.0,1.2,0.8,0.6,0.2,0.5,1.5,2.25,2.25,0.375,1.75,1.875,1.25,0.5,0,0,0,4.3926,0.357,117,3.0,0.3,25,1.3925999999999998
51170,2003-05-18,9,2003,Criciúma EC,EC Vitória,1.0,1.0,D,1467.222428745877,1497.8357431528593,-30.613314406982227,21,16,0.3333333333333333,0.4583333333333333,-5.0,-2.0,-5,0.8,1.0,2.2,-1.2000000000000002,0.2,0.2,1.5,0.8,1.0,1.8,-0.8,0.2,0.2,0.3333333333333333,1.0,1.25,1.875,0.25,1.375,1.25,1.5,0.375,0,0,0,3.0,0.3,25,3.6584,0.169,108,-0.6583999999999999
50873,2003-05-18,9,2003,EC Bahia,Paysandu SC,2.0,0.0,H,1477.8819066900921,1487.0055982471492,-9.1236915570571,21,18,0.3333333333333333,0.375,-4.0,-4.0,-3,1.4,1.8,2.0,-0.19999999999999996,0.4,0.2,2.0,1.0,2.4,3.2,-0.8000000000000003,0.2,0.4,0.3333333333333333,1.0,1.25,1.75,0.25,1.125,2.125,2.625,0.25,0,0,0,4.6681,0.4716,87,3.0,0.3,25,1.6681
50862,2003-05-18,9,2003,Cruzeiro EC,SC Corinthians Paulista,1.0,1.0,D,1568.4120273992967,1518.1321558741643,50.27987152513242,1,11,0.7407407407407407,0.5,11.0,5.0,10,2.0,2.4,1.4,1.0,0.6,0.2,3.0,1.6,1.8,1.2,0.6000000000000001,0.4,0.4,1.3333333333333333,2.2222222222222223,2.7777777777777777,1.5555555555555556,0.6666666666666666,1.5,2.25,1.625,0.375,0,0,0,5.061,0.7007,102,4.7783,0.527,102,0.2827000000000002
