match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff,odd_h,odd_d,odd_a,prob_h_mkt,prob_d_mkt,prob_a_mkt,odds_draw_factor,odds_home_away_ratio,market_entropy
55696,,37,2020,SE Palmeiras,Atlético Goianiense,1.0,1.0,D,1626.361487518049,1548.7148583763608,77.64662914168821,7,13,0.5277777777777778,0.4259259259259259,16.0,-7.0,6,1.2,1.2,0.8,0.3999999999999999,0.2,0.6,1.6666666666666667,1.4,1.2,1.2,0.0,0.4,0.2,0.0,1.3,1.3,0.9,0.3,1.2,1.2,1.3,0.3,4,4,1,5.3702,0.9562,93,3.0,0.3,25,2.3702,1.58,4.17,6.07,0.6100561325199861,0.23114836675817224,0.15879550072184154,1.0901960784313725,0.2602965403624382,0.9322599808068537
55433,,37,2020,Botafogo FR,São Paulo FC,1.0,0.0,H,1380.8093576594986,1637.6668081224886,-256.8574504629901,20,4,0.2222222222222222,0.5833333333333334,-30.0,18.0,-16,0.2,0.6,2.2,-1.6,0.0,0.2,0.0,1.2,1.2,1.2,0.0,0.2,0.6,1.5,0.1,0.5,2.3,0.0,1.0,1.2,1.8,0.2,7,15,8,4.7488,0.5116,93,4.3926,0.357,117,0.3562000000000003,8.56,5.24,1.37,0.11259025978507035,0.1839260732366798,0.7034836669782498,1.055387713997986,6.248175182481751,0.8047473677280172
55535,,38,2020,São Paulo FC,CR Flamengo,2.0,1.0,H,1611.6073020219187,1739.1494467358632,-127.54214471394448,4,1,0.5675675675675675,0.6396396396396397,17.0,21.0,-3,1.0,1.0,1.2,-0.1999999999999999,0.2,0.4,1.0,2.6,2.0,0.6,1.4,0.8,0.2,2.0,0.7,1.0,1.8,0.1,2.2,2.0,0.9,0.7,13,8,12,4.3926,0.357,117,5.4148,1.0,174,-1.0221999999999998,4.91,4.35,1.66,0.19659625212019569,0.22190519492187608,0.5814985529579283,1.324200913242009,2.957831325301205,0.9691210430455187
55618,,38,2020,SC Internacional,SC Corinthians Paulista,0.0,0.0,D,1677.2431091692745,1569.1727023037256,108.07040686554888,2,10,0.6216216216216216,0.4504504504504504,26.0,0.0,8,1.4,1.2,1.0,0.1999999999999999,0.4,0.2,1.5,1.0,1.2,1.4,-0.1999999999999999,0.2,0.4,0.0,2.2,2.0,0.9,0.7,1.1,1.5,1.5,0.3,8,12,9,4.302,0.3257,156,4.7783,0.527,102,-0.4763000000000001,1.47,4.36,7.74,0.6548452071860191,0.22078496664299269,0.12436982617098813,0.9467969598262758,0.18992248062015504,0.8699915452891522
55444,,38,2020,EC Bahia,Santos FC,2.0,0.0,H,1519.820934285033,1610.7723013632767,-90.95136707824372,16,8,0.3693693693693693,0.4864864864864865,-13.0,3.0,-8,1.2,1.6,1.0,0.6000000000000001,0.2,0.6,0.5,1.8,1.6,1.0,0.6000000000000001,0.4,0.6,1.0,1.3,1.3,1.1,0.3,1.5,1.4,1.4,0.4,3,11,3,4.6681,0.4716,87,4.5364,0.4128,102,0.1316999999999994,1.54,4.14,6.72,0.6245521402979446,0.23232132755044319,0.1431265321516123,1.0024213075060533,0.22916666666666669,0.9113352670054141
55629,,38,2020,RB Bragantino,Grêmio FBPA,1.0,0.0,H,1607.0196425843892,1644.545819264869,-37.52617668047969,10,6,0.4504504504504504,0.5315315315315315,9.0,14.0,-4,1.2,0.8,0.6,0.2,0.2,0.6,2.0,1.6,2.2,1.6,0.6000000000000001,0.4,0.4,2.0,1.9,1.8,0.9,0.5,1.1,1.6,1.6,0.2,0,1,0,4.414,0.3648,105,4.4468,0.3771,99,-0.0327999999999999,1.7,4.02,5.0,0.5672517920641192,0.2398825986340803,0.19286560930180052,1.1999999999999997,0.33999999999999997,0.9814731102366063
55466,,38,2020,Ceará SC,Botafogo FR,2.0,1.0,H,1563.0620524202393,1406.8688637600685,156.1931886601708,12,20,0.4414414414414414,0.2432432432432432,2.0,-29.0,8,0.8,1.0,1.6,-0.6000000000000001,0.2,0.2,0.0,0.8,0.8,1.8,-1.0,0.2,0.2,0.5,1.3,1.4,1.3,0.4,0.4,0.6,2.1,0.1,0,2,7,3.0,0.3,25,4.7488,0.5116,93,-1.7488,1.88,3.91,4.06,0.5144370053988891,0.247350785204581,0.23821220939652998,1.3164983164983166,0.46305418719211827,1.029210884347187
55790,,38,2020,CR Vasco da Gama,Goiás EC,3.0,2.0,H,1492.5335484716954,1529.6570570098638,-37.12350853816838,17,18,0.3423423423423423,0.3333333333333333,-20.0,-21.0,1,0.4,0.0,1.4,-1.4,0.0,0.4,0.5,1.6,1.2,1.2,0.0,0.4,0.4,0.5,0.9,0.8,1.5,0.2,1.4,1.2,1.8,0.4,7,6,7,4.6082,0.4439,84,3.0,0.3,25,1.6082,1.85,3.7,4.43,0.5214832254267215,0.26074161271336077,0.21777516185991763,1.1783439490445862,0.41760722347629803,1.0219747899772547
55569,,38,2020,CA Paranaense,Sport Club do Recife,2.0,0.0,H,1614.0406665461037,1510.476670460463,103.5639960856406,12,15,0.4504504504504504,0.3783783783783784,0.0,-17.0,3,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,1.4,1.0,1.4,-0.3999999999999999,0.4,0.2,3.0,1.6,1.2,0.8,0.4,1.3,0.8,1.2,0.4,6,7,4,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998,1.84,3.63,4.59,0.524175357463074,0.26569770185456093,0.21012694068236518,1.1290824261275272,0.40087145969498916,1.0185419100778619
55596,,38,2020,CA Mineiro,SE Palmeiras,2.0,0.0,H,1620.2100674905198,1622.8440934097234,-2.634025919203623,4,7,0.5855855855855856,0.5225225225225225,17.0,16.0,3,1.6,1.2,0.8,0.3999999999999999,0.4,0.4,2.0,1.2,1.2,0.8,0.3999999999999999,0.2,0.6,0.5,1.6,1.6,1.1,0.4,1.1,1.3,1.0,0.2,9,11,9,4.4802,0.39,105,5.3702,0.9562,93,-0.8899999999999997,1.51,4.66,6.16,0.6372819344726688,0.20650122769393345,0.1562168378333977,1.2151238591916558,0.24512987012987011,0.9028862903126904
55522,,38,2020,Fluminense FC,Fortaleza EC,2.0,0.0,H,1640.6368069829232,1511.0841204089847,129.55268657393844,5,16,0.5495495495495496,0.3693693693693693,11.0,-8.0,11,2.2,1.6,0.4,1.2000000000000002,0.6,0.4,2.0,1.2,1.2,2.0,-0.8,0.4,0.0,0.0,2.1,1.6,1.1,0.6,1.0,1.0,1.7,0.3,4,2,2,4.7094,0.4916,105,3.0,0.3,25,1.7093999999999996,1.75,3.59,5.33,0.5507228440596695,0.2684582108925966,0.1808189450477339,1.0141242937853108,0.32833020637898686,0.9908050682055172
55582,,38,2020,Atlético Goianiense,Coritiba FBC,3.0,1.0,H,1552.2322524846863,1458.0615172902783,94.17073519440804,13,19,0.4234234234234234,0.2792792792792792,-7.0,-21.0,6,1.0,1.0,1.4,-0.3999999999999999,0.2,0.4,2.0,0.8,0.6,1.6,-1.0,0.2,0.2,0.0,1.3,1.2,1.2,0.3,1.0,0.9,1.4,0.2,3,4,0,3.0,0.3,25,3.4388,0.1348,96,-0.4388000000000001,1.62,3.97,5.94,0.5949591280653951,0.24277929155313355,0.1622615803814714,1.0502645502645502,0.2727272727272727,0.947699052439023
55108,,1,2021,Ceará SC,Grêmio FBPA,3.0,2.0,H,1572.3174545254858,1626.8243639003203,-54.50690937483455,10,10,0.33,0.33,0.0,0.0,0,1.4,1.4,1.4,0.0,0.4,0.2,1.5,1.4,2.0,1.6,0.3999999999999999,0.4,0.2,1.5,1.6,1.6,1.2,0.5,1.0,1.6,1.7,0.2,4,5,1,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996,3.74,3.23,2.19,0.25868821883742615,0.29953372707491455,0.44177805408765936,1.0893760539629005,1.7077625570776258,1.0717864667011854
55222,,1,2021,São Paulo FC,Fluminense FC,0.0,0.0,D,1633.2304833391654,1650.9326386374971,-17.702155298331945,10,10,0.33,0.33,0.0,0.0,0,1.6,1.2,1.0,0.1999999999999999,0.4,0.4,1.6666666666666667,2.2,1.4,0.4,1.0,0.6,0.4,2.333333333333333,1.0,1.0,1.5,0.2,2.1,1.6,1.0,0.6,12,14,9,4.3926,0.357,117,4.7094,0.4916,105,-0.3167999999999997,1.87,3.26,5.16,0.516522860564375,0.2962876531458225,0.1871894862898026,0.9274537695590326,0.36240310077519383,1.0153060585793894
55089,,1,2021,CR Flamengo,SE Palmeiras,1.0,0.0,H,1717.5262654186165,1606.7227943573469,110.80347106126963,10,10,0.33,0.33,0.0,0.0,0,2.0,1.6,1.0,0.6000000000000001,0.6,0.2,3.0,1.0,1.0,1.0,0.0,0.2,0.4,0.3333333333333333,2.2,2.1,0.9,0.7,1.0,1.2,1.1,0.2,9,12,10,5.4148,1.0,174,5.3702,0.9562,93,0.0445999999999999,1.85,3.61,4.61,0.5225296790176174,0.267778367363599,0.20969195361878357,1.1176470588235292,0.40130151843817785,1.019546863609803
55336,,1,2021,CA Mineiro,Fortaleza EC,1.0,2.0,A,1636.3313665428964,1500.7882887544106,135.5430777884858,10,10,0.33,0.33,0.0,0.0,0,1.6,1.2,0.8,0.3999999999999999,0.4,0.4,2.0,1.2,1.2,2.0,-0.8,0.4,0.0,0.0,1.8,1.6,0.9,0.5,1.0,1.0,1.8,0.3,2,3,2,4.4802,0.39,105,3.0,0.3,25,1.4802,1.48,4.42,7.31,0.6504894243274694,0.21781093846259156,0.13169963720993907,1.0056882821387942,0.2024623803009576,0.8786874795032535
55260,,1,2021,Chapecoense AF,RB Bragantino,0.0,3.0,A,1469.1377965840047,1624.7410979489375,-155.60330136493303,10,10,0.33,0.33,0.0,0.0,0,1.4,1.0,0.8,0.1999999999999999,0.4,0.2,1.5,1.8,0.8,0.2,0.6000000000000001,0.4,0.6,1.0,1.4,0.9,0.9,0.4,1.9,1.5,0.7,0.5,0,0,0,2.8172,0.0703,114,4.414,0.3648,105,-1.5967999999999996,4.14,3.33,2.03,0.2335001709826841,0.290297509870364,0.4762023191469518,1.079416531604538,2.039408866995074,1.0519975391339274
55279,,1,2021,SC Corinthians Paulista,Atlético Goianiense,0.0,1.0,A,1573.994998404324,1563.9986989775198,9.996299426804171,10,10,0.33,0.33,0.0,0.0,0,0.6,0.8,1.2,-0.3999999999999999,0.0,0.6,1.0,1.0,1.2,1.4,-0.1999999999999999,0.2,0.4,0.3333333333333333,0.9,1.0,1.5,0.2,1.5,1.5,1.3,0.4,4,3,3,4.7783,0.527,102,3.0,0.3,25,1.7782999999999998,2.06,3.3,4.09,0.4699447082909709,0.29335942396345455,0.2366958677455746,1.073170731707317,0.5036674816625917,1.0557112811526512
55298,,1,2021,CA Paranaense,América FC,1.0,0.0,H,1625.4077767134738,1455.7553163710045,169.65246034246957,10,10,0.33,0.33,0.0,0.0,0,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.333333333333333,1.2,0.6,1.6,-1.0,0.4,0.0,0.0,1.6,1.2,0.8,0.4,0.8,0.5,1.3,0.2,2,3,1,3.7192,0.1798,90,3.0,0.3,25,0.7191999999999998,2.53,2.96,3.33,0.38248384781048095,0.32692031586503945,0.2905958363244795,1.0102389078498295,0.7597597597597597,1.0922276004695255
55184,,1,2021,Cuiabá EC,Juventude,2.0,2.0,D,1500.0,1490.2034299633838,9.796570036616233,10,10,0.33,0.33,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.8,1.6,1.6,0.0,0.6,0.0,1.0,1.0,1.0,1.0,0.0,1.4,1.1,1.6,0.4,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0,,,,,,,,,
55070,,1,2021,EC Bahia,Santos FC,3.0,0.0,H,1539.916275240203,1590.6769604081069,-50.7606851679036,10,10,0.33,0.33,0.0,0.0,0,1.6,2.0,1.0,1.0,0.4,0.4,1.3333333333333333,1.6,1.0,0.8,0.1999999999999999,0.4,0.4,0.5,1.6,1.4,0.9,0.4,1.2,1.3,1.6,0.3,4,11,3,4.6681,0.4716,87,4.5364,0.4128,102,0.1316999999999994,2.49,3.13,3.2,0.38855289649580843,0.30910438091839076,0.30234272258580097,1.1001757469244287,0.7781250000000001,1.0918818219225817
55374,,1,2021,SC Internacional,Sport Club do Recife,2.0,2.0,D,1672.420813068676,1499.109560293093,173.31125277558317,10,10,0.33,0.33,0.0,0.0,0,1.0,0.8,0.8,0.0,0.2,0.4,0.5,1.4,1.0,1.2,-0.1999999999999999,0.4,0.2,2.0,2.0,1.8,0.9,0.6,1.0,0.7,1.4,0.3,8,4,6,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996,1.32,5.37,10.8,0.7309769045782477,0.17968147375107762,0.0893416216706747,0.886138613861386,0.12222222222222222,0.7532902080370142
55393,,2,2021,RB Bragantino,EC Bahia,3.0,3.0,D,1634.0188542388696,1558.2373994473094,75.78145479156024,1,2,1.0,1.0,3.0,3.0,1,1.8,1.0,0.2,0.8,0.4,0.6,2.0,2.2,2.6,0.8,1.8,0.6,0.4,2.0,2.1,1.6,0.5,0.6,1.8,1.6,0.8,0.5,1,1,0,4.414,0.3648,105,4.6681,0.4716,87,-0.2541000000000002,1.98,3.39,4.27,0.4883358466505409,0.28522270689323626,0.22644144645622272,1.0848,0.4637002341920375,1.0441496773572418
55127,,2,2021,Fortaleza EC,SC Internacional,5.0,1.0,H,1522.7317673726836,1665.0416702746388,-142.30990290195518,4,10,1.0,0.3333333333333333,1.0,0.0,6,1.2,1.0,2.0,-1.0,0.4,0.0,1.5,1.0,1.2,1.2,0.0,0.2,0.4,1.5,1.2,1.2,1.9,0.4,1.8,1.9,1.1,0.5,2,6,1,3.0,0.3,25,4.302,0.3257,156,-1.3019999999999996,2.69,2.99,3.06,0.35987397684855593,0.3237662199741188,0.31635980317732526,1.04,0.8790849673202614,1.0970043482784946
55317,,2,2021,Atlético Goianiense,São Paulo FC,2.0,0.0,H,1580.458918594186,1634.044993018426,-53.58607442424,6,11,1.0,0.3333333333333333,1.0,0.0,5,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,1.6,1.0,0.8,0.1999999999999999,0.4,0.4,1.5,1.7,1.5,1.2,0.5,1.1,1.0,1.4,0.2,3,4,3,3.0,0.3,25,4.3926,0.357,117,-1.3925999999999998,3.49,2.87,2.51,0.27727974318607845,0.33717989676634624,0.3855403600475753,0.9566666666666667,1.3904382470119523,1.089698037766603
55032,,2,2021,Santos FC,Ceará SC,3.0,1.0,H,1572.3558362010003,1590.8071976919075,-18.4513614909074,20,5,0.0,1.0,-3.0,1.0,-15,1.4,0.8,1.2,-0.3999999999999999,0.4,0.2,2.333333333333333,2.0,1.8,1.4,0.4000000000000001,0.6,0.2,2.0,0.9,1.1,1.8,0.2,1.6,1.7,1.4,0.5,6,1,3,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004,1.94,3.37,4.46,0.4973527815647709,0.2863099098622123,0.21633730857301692,1.0531249999999999,0.4349775784753363,1.0366554315603882
55241,,2,2021,América FC,SC Corinthians Paulista,0.0,1.0,A,1447.001162031442,1557.5347787876578,-110.5336167562159,19,18,0.0,0.0,-1.0,-1.0,-1,1.2,0.6,1.4,-0.7999999999999999,0.4,0.0,3.0,0.4,0.2,0.8,-0.6000000000000001,0.0,0.4,0.3333333333333333,0.7,0.5,1.4,0.2,0.9,1.0,1.2,0.2,1,4,1,3.0,0.3,25,4.7783,0.527,102,-1.7782999999999998,2.15,3.06,4.12,0.449547500017829,0.3158585375942263,0.23459396238794475,0.9760765550239235,0.5218446601941747,1.0635715708146605
55146,,2,2021,Juventude,CA Paranaense,0.0,3.0,A,1490.6544591606485,1634.161931053036,-143.50747189238768,11,6,0.3333333333333333,1.0,0.0,1.0,-5,1.4,1.8,2.0,-0.1999999999999999,0.4,0.2,3.0,2.0,1.6,1.0,0.6000000000000001,0.6,0.2,0.5,1.2,1.2,1.8,0.3,1.8,1.3,0.8,0.5,3,4,3,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998,,,,,,,,,
55165,,2,2021,SE Palmeiras,Chapecoense AF,3.0,1.0,H,1595.6592466288137,1459.8600402940729,135.7992063347408,18,20,0.0,0.0,-1.0,-3.0,2,0.4,0.4,1.2,-0.7999999999999999,0.0,0.4,1.0,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,0.5,0.7,0.8,1.2,0.1,1.1,0.7,1.2,0.3,6,4,2,5.3702,0.9562,93,2.8172,0.0703,114,2.5529999999999995,1.38,4.68,10.19,0.6991546669246942,0.20616099152907646,0.09468434154622941,0.8089887640449438,0.13542688910696762,0.7989547191505052
55203,,2,2021,Fluminense FC,Cuiabá EC,1.0,0.0,H,1650.1181289582369,1499.5489708027353,150.56915815550155,13,11,0.3333333333333333,0.3333333333333333,0.0,0.0,-2,1.8,1.2,0.4,0.7999999999999999,0.4,0.6,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.2,1.6,0.5,0.6,1.0,2.0,2.0,0.0,0,0,0,4.7094,0.4916,105,3.0,0.3,25,1.7093999999999996,1.71,3.49,5.99,0.5632383964823702,0.275970675640359,0.16079092787727095,0.9064935064935066,0.2854757929883138,0.9724992788754623
55355,,2,2021,Sport Club do Recife,CA Mineiro,0.0,1.0,A,1506.4887030871305,1614.387887924623,-107.89918483749308,12,18,0.3333333333333333,0.0,0.0,-1.0,6,1.0,1.2,1.6,-0.4000000000000001,0.2,0.4,0.5,1.6,1.4,1.0,0.3999999999999999,0.4,0.4,2.0,1.1,0.9,1.5,0.3,1.5,1.4,1.0,0.4,5,10,5,3.0,0.3,25,4.4802,0.39,105,-1.4802,4.49,3.44,1.92,0.2153420798664545,0.28107149377918045,0.503586426354365,1.0733229329173166,2.338541666666667,1.0328447470548274
55033,,3,2021,Santos FC,Juventude,0.0,0.0,D,1589.2047548571188,1480.911377342626,108.29337751449292,12,16,0.5,0.1666666666666666,-1.0,-3.0,4,1.4,1.0,1.4,-0.3999999999999999,0.4,0.2,2.333333333333333,0.8,1.4,2.6,-1.2000000000000002,0.2,0.2,0.3333333333333333,1.2,1.4,1.7,0.3,1.2,1.1,1.7,0.3,5,2,3,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004,,,,,,,,,
55090,,3,2021,CR Flamengo,América FC,2.0,0.0,H,1728.5898131471497,1435.92636730609,292.6634458410597,9,19,1.0,0.0,1.0,-2.0,10,2.0,1.4,1.0,0.3999999999999999,0.6,0.2,3.0,0.6,0.2,1.4,-1.2,0.2,0.0,0.0,2.2,1.9,0.9,0.7,0.6,0.4,1.4,0.2,5,0,1,5.4148,1.0,174,3.0,0.3,25,2.4148,1.52,4.14,7.26,0.6343100260845341,0.23288677286195458,0.1328032010535113,0.9430523917995444,0.209366391184573,0.8962269137221628
55052,,3,2021,Grêmio FBPA,CA Paranaense,0.0,1.0,A,1608.3346207338984,1643.9050128710587,-35.5703921371603,18,2,0.0,1.0,-1.0,4.0,-16,1.2,1.8,1.6,0.1999999999999999,0.4,0.0,1.5,2.4,1.6,0.4,1.2000000000000002,0.8,0.0,1.5,0.9,1.7,1.9,0.2,2.0,1.5,0.7,0.6,16,6,9,4.4468,0.3771,99,3.7192,0.1798,90,0.7275999999999998,1.88,3.27,5.04,0.5133629873285239,0.29514446977909015,0.19149254289238588,0.9450867052023122,0.37301587301587297,1.018977307165145
55337,,3,2021,CA Mineiro,São Paulo FC,1.0,0.0,H,1625.5727616902193,1615.5966460189604,9.976115671258867,10,16,0.5,0.1666666666666666,0.0,-2.0,6,2.0,1.6,1.0,0.6000000000000001,0.6,0.2,1.3333333333333333,1.0,0.6,1.0,-0.4,0.2,0.4,0.0,1.7,1.4,0.9,0.5,1.0,0.9,1.5,0.2,11,14,9,4.4802,0.39,105,4.3926,0.357,117,0.0876000000000001,2.17,3.23,3.78,0.44525566078676637,0.29913460802083064,0.25560973119240293,1.0857142857142859,0.5740740740740741,1.0699515107272894
55166,,3,2021,SE Palmeiras,SC Corinthians Paulista,1.0,1.0,D,1605.7056032308783,1568.6095735130098,37.09602971786876,10,11,0.5,0.5,1.0,0.0,1,1.0,1.0,1.2,-0.1999999999999999,0.2,0.4,2.0,1.0,0.2,0.4,-0.2,0.2,0.4,1.3333333333333333,1.0,1.1,1.1,0.2,0.9,0.8,1.2,0.2,13,9,8,5.3702,0.9562,93,4.7783,0.527,102,0.5918999999999999,1.89,3.36,4.8,0.5111821086261982,0.28753993610223644,0.2012779552715655,1.0044843049327354,0.39375,1.0240684638027644
55261,,3,2021,Chapecoense AF,Ceará SC,0.0,0.0,D,1449.813683692008,1573.9582790357892,-124.14459534378123,20,12,0.0,0.5,-5.0,-1.0,-8,0.8,1.0,1.8,-0.8,0.2,0.2,1.5,1.8,1.8,1.8,0.0,0.6,0.0,1.5,1.1,0.8,1.2,0.3,1.6,1.7,1.5,0.5,2,2,0,2.8172,0.0703,114,3.0,0.3,25,-0.1827999999999998,3.36,3.11,2.42,0.2882828360209906,0.3114566974374689,0.4002604665415406,1.0761245674740485,1.3884297520661157,1.0883770704152578
55071,,3,2021,EC Bahia,SC Internacional,0.0,1.0,A,1561.672954442752,1642.8315311763176,-81.15857673356572,7,17,0.6666666666666666,0.1666666666666666,3.0,-4.0,10,2.2,2.6,0.8,1.8,0.6,0.4,3.0,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,1.0,1.6,1.8,1.1,0.4,1.5,1.6,1.4,0.4,2,11,3,4.6681,0.4716,87,4.302,0.3257,156,0.3661000000000003,2.61,3.32,2.86,0.37054439024390234,0.2913014634146341,0.33815414634146335,1.2138939670932358,0.9125874125874126,1.0938048349737945
55128,,3,2021,Fortaleza EC,Sport Club do Recife,1.0,0.0,H,1544.9419064710048,1495.3038293215343,49.63807714947052,2,16,1.0,0.1666666666666666,5.0,-1.0,14,1.2,1.4,2.2,-0.8000000000000003,0.4,0.0,1.5,0.4,0.8,1.6,-0.8,0.0,0.4,0.5,1.5,1.5,1.6,0.5,1.1,0.9,1.5,0.3,1,1,0,3.0,0.3,25,3.0,0.3,25,0.0,1.7,3.55,5.92,0.5662400646638825,0.27115721406439447,0.16260272127172304,0.931758530183727,0.28716216216216217,0.9712761977723794
55394,,3,2021,RB Bragantino,Fluminense FC,2.0,2.0,D,1630.583299243427,1659.5879496019768,-29.004650358549725,6,9,0.6666666666666666,0.6666666666666666,3.0,1.0,3,1.8,1.4,0.6,0.7999999999999999,0.4,0.6,2.0,2.2,1.4,0.4,1.0,0.6,0.4,1.6666666666666667,1.9,1.7,0.7,0.5,2.2,1.6,0.5,0.6,1,0,1,4.414,0.3648,105,4.7094,0.4916,105,-0.2953999999999999,2.0,3.32,4.29,0.4834163759045305,0.2912146842798377,0.22536893981563194,1.055643879173291,0.4662004662004662,1.04645761168983
55375,,4,2021,SC Internacional,CA Mineiro,0.0,1.0,A,1655.1605685907434,1641.1134708023765,14.047097788366957,13,5,0.4444444444444444,0.6666666666666666,-3.0,1.0,-8,1.0,1.0,1.8,-0.8,0.2,0.4,1.0,2.4,1.6,0.8,0.8,0.8,0.0,3.0,1.5,1.2,1.3,0.4,2.0,1.3,0.6,0.6,15,7,9,4.302,0.3257,156,4.4802,0.39,105,-0.1782000000000003,2.54,3.2,3.05,0.380729471425785,0.30220401794421686,0.317066510629998,1.1449016100178893,0.8327868852459017,1.0934873598274417
55109,,4,2021,Ceará SC,EC Bahia,1.0,2.0,A,1568.4727034661917,1549.343917028326,19.12878643786553,11,8,0.4444444444444444,0.4444444444444444,-1.0,2.0,-3,2.0,1.6,1.2,0.4000000000000001,0.6,0.2,3.0,2.0,2.4,0.8,1.6,0.6,0.2,2.0,1.4,1.3,1.5,0.4,1.6,1.8,1.0,0.4,4,3,1,3.0,0.3,25,4.6681,0.4716,87,-1.6681,2.55,3.14,3.11,0.3799337817911597,0.3085449501807188,0.3115212680281213,1.109540636042403,0.819935691318328,1.0938217049732275
55223,,4,2021,São Paulo FC,Chapecoense AF,1.0,1.0,D,1600.0559369068033,1455.2992592616056,144.75667764519767,17,18,0.1111111111111111,0.1111111111111111,-3.0,-5.0,1,0.8,0.4,1.0,-0.6,0.2,0.2,2.0,1.0,1.0,1.4,-0.3999999999999999,0.2,0.4,0.5,1.0,0.8,1.1,0.2,1.1,0.7,1.1,0.3,4,4,4,4.3926,0.357,117,2.8172,0.0703,114,1.5753999999999997,1.36,5.26,9.07,0.7099751477000462,0.18356771879697015,0.10645713350298378,1.0086289549376797,0.14994487320837926,0.7928285973469258
55280,,4,2021,SC Corinthians Paulista,RB Bragantino,1.0,2.0,A,1570.3114465847495,1631.915918401854,-61.60447181710447,10,7,0.4444444444444444,0.5555555555555556,0.0,3.0,-3,1.2,0.4,0.4,0.0,0.2,0.6,0.5,1.8,1.8,1.0,0.8,0.4,0.6,2.0,1.0,0.9,1.1,0.2,1.7,1.5,0.8,0.4,0,1,1,4.7783,0.527,102,4.414,0.3648,105,0.3643,2.57,3.03,3.18,0.3764548683146384,0.31930330414805963,0.30424182753730206,1.0539130434782609,0.8081761006289307,1.0943285363927417
55147,,4,2021,Juventude,SE Palmeiras,0.0,3.0,A,1485.7430070732482,1604.0037301591387,-118.2607230858905,14,9,0.2222222222222222,0.4444444444444444,-3.0,1.0,-5,1.0,1.2,1.8,-0.6000000000000001,0.2,0.4,1.5,1.0,1.0,1.2,-0.1999999999999999,0.2,0.4,0.0,1.2,1.1,1.7,0.3,1.1,1.1,1.0,0.2,2,3,2,3.0,0.3,25,5.3702,0.9562,93,-2.3702,,,,,,,,,
55242,,4,2021,América FC,Cuiabá EC,0.0,0.0,D,1430.9192219267034,1490.0791501589954,-59.15992823229203,20,17,0.0,0.1666666666666666,-4.0,-1.0,-3,0.6,0.2,1.0,-0.8,0.2,0.0,1.5,0.5,1.0,1.5,-0.5,0.0,0.5,0.0,0.6,0.4,1.5,0.2,0.5,1.0,1.5,0.0,0,0,0,3.0,0.3,25,3.0,0.3,25,0.0,2.01,3.1,4.63,0.4801892252670599,0.31134849767315814,0.20846227705978193,0.9337349397590362,0.4341252699784017,1.0424177218344963
55204,,4,2021,Fluminense FC,Santos FC,1.0,0.0,H,1658.2553304435498,1584.3731251264965,73.88220531705338,9,11,0.5555555555555556,0.4444444444444444,1.0,-1.0,2,1.8,1.2,0.6,0.6,0.4,0.6,3.0,1.0,0.8,1.4,-0.5999999999999999,0.2,0.4,0.0,2.2,1.5,0.4,0.6,1.3,1.1,1.3,0.3,13,14,7,4.7094,0.4916,105,4.5364,0.4128,102,0.1729999999999991,2.13,3.2,3.98,0.4543800438111411,0.3024467166617908,0.24317323952706796,1.0474631751227497,0.5351758793969849,1.0639480038661266
55356,,4,2021,Sport Club do Recife,Grêmio FBPA,1.0,0.0,H,1481.5743199654114,1593.966998483993,-112.39267851858152,18,20,0.1111111111111111,0.0,-2.0,-2.0,2,0.2,0.8,1.8,-1.0,0.0,0.2,0.0,0.6,0.8,1.4,-0.5999999999999999,0.2,0.0,0.0,1.1,0.9,1.3,0.3,0.8,1.6,1.9,0.2,8,6,6,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996,4.71,3.55,1.85,0.20522475508960522,0.27228411168226496,0.5224911332281299,1.0823170731707317,2.5459459459459457,1.0183946889631277
